Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
4331.02,2008,Alameda County,mid,not eligible,0.0,0,0.6727272727272727,37,0.0,0,0.0,0,6001433102
4332.0,2008,Alameda County,mid,not eligible,0.0,0,0.6722689075630253,80,0.0,0,0.0,0,6001433200
4333.0,2008,Alameda County,mid,not eligible,0.0,0,0.7214285714285714,101,0.0,0,0.0,0,6001433300
4334.0,2008,Alameda County,mid,not eligible,0.0,0,0.7731958762886598,75,0.0,0,0.0,0,6001433400
4335.0,2008,Alameda County,mid,not eligible,0.0,0,0.6470588235294118,66,0.0,0,0.0,0,6001433500
4336.0,2008,Alameda County,mid,not eligible,0.0,0,0.5656565656565656,56,0.0,0,0.0,0,6001433600
4337.0,2008,Alameda County,mod,eligible,0.8103448275862069,47,0.0,0,0.0,0,0.0,0,6001433700
4338.0,2008,Alameda County,mod,eligible,0.6133333333333333,92,0.0,0,0.0,0,0.0,0,6001433800
4339.0,2008,Alameda County,mod,eligible,0.5916666666666667,71,0.0,0,0.0,0,0.0,0,6001433900
4340.0,2008,Alameda County,mod,eligible,0.6982758620689655,81,0.0,0,0.0,0,0.0,0,6001434000
4351.01,2008,Alameda County,high,not eligible,0.0,0,0.855595667870036,237,0.0,0,0.0,0,6001435101
4351.02,2008,Alameda County,high,not eligible,0.0,0,0.9294871794871795,145,0.0,0,0.0,0,6001435102
4352.0,2008,Alameda County,mid,not eligible,0.0,0,0.8333333333333334,75,0.0,0,0.0,0,6001435200
4353.0,2008,Alameda County,mid,not eligible,0.0,0,0.6265060240963856,52,0.0,0,0.0,0,6001435300
4354.0,2008,Alameda County,mod,eligible,0.8765432098765432,71,0.0,0,0.0,0,0.0,0,6001435400
4355.0,2008,Alameda County,mod,eligible,0.5588235294117647,19,0.0,0,0.0,0,0.0,0,6001435500
4356.0,2008,Alameda County,mod,eligible,0.8102189781021898,111,0.0,0,0.0,0,0.0,0,6001435600
4357.0,2008,Alameda County,mid,not eligible,0.0,0,0.8125,117,0.0,0,0.0,0,6001435700
