Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
3522.02,2013,Contra Costa County,high,not eligible,0.0,0,0.9878048780487805,81,0.0,0,0.0,0,6013352202
3530.01,2013,Contra Costa County,high,not eligible,0.0,0,1.0,92,0.0,0,0.0,0,6013353001
3530.02,2013,Contra Costa County,high,not eligible,0.0,0,1.0,82,0.0,0,0.0,0,6013353002
3540.01,2013,Contra Costa County,high,not eligible,0.0,0,0.9814814814814815,53,0.0,0,0.0,0,6013354001
3540.02,2013,Contra Costa County,high,not eligible,0.0,0,0.9930555555555556,143,0.0,0,0.0,0,6013354002
3551.07,2013,Contra Costa County,mid,not eligible,0.0,0,0.6181818181818182,68,0.0,0,0.0,0,6013355107
3551.08,2013,Contra Costa County,high,not eligible,0.0,0,0.5928571428571429,166,0.0,0,0.0,0,6013355108
3551.09,2013,Contra Costa County,mid,not eligible,0.0,0,0.5918367346938775,87,0.0,0,0.0,0,6013355109
3551.1,2013,Contra Costa County,mid,not eligible,0.0,0,0.5454545454545454,54,0.0,0,0.0,0,6013355110
3551.11,2013,Contra Costa County,mid,not eligible,0.0,0,0.5895522388059702,79,0.0,0,0.0,0,6013355111
3551.12,2013,Contra Costa County,high,not eligible,0.0,0,1.0,176,0.0,0,0.0,0,6013355112
3551.13,2013,Contra Costa County,high,not eligible,0.0,0,0.9777777777777777,132,0.0,0,0.0,0,6013355113
3551.14,2013,Contra Costa County,high,not eligible,0.0,0,0.9855491329479769,341,0.0,0,0.0,0,6013355114
3551.15,2013,Contra Costa County,mid,not eligible,0.0,0,0.99644128113879,280,0.0,0,0.0,0,6013355115
3551.16,2013,Contra Costa County,high,not eligible,0.0,0,0.9945945945945946,184,0.0,0,0.0,0,6013355116
3551.17,2013,Contra Costa County,high,not eligible,0.0,0,0.9942857142857143,174,0.0,0,0.0,0,6013355117
3552.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.8930957683741648,401,0.0,0,0.0,0,6013355200
3553.01,2013,Contra Costa County,high,not eligible,0.0,0,0.8977272727272727,158,0.0,0,0.0,0,6013355301
3553.02,2013,Contra Costa County,high,not eligible,0.0,0,0.9736842105263158,74,0.0,0,0.0,0,6013355302
3553.04,2013,Contra Costa County,high,not eligible,0.0,0,0.8865979381443299,172,0.0,0,0.0,0,6013355304
3553.06,2013,Contra Costa County,high,not eligible,0.0,0,0.9457364341085271,122,0.0,0,0.0,0,6013355306
3560.01,2013,Contra Costa County,mid,not eligible,0.0,0,0.5957446808510638,28,0.0,0,0.0,0,6013356001
3560.02,2013,Contra Costa County,high,not eligible,0.0,0,0.7755102040816326,76,0.0,0,0.0,0,6013356002
3570.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.72,36,0.0,0,0.0,0,6013357000
3580.0,2013,Contra Costa County,mod,eligible,0.6060606060606061,60,0.0,0,0.0,0,0.0,0,6013358000
3591.02,2013,Contra Costa County,mid,not eligible,0.0,0,0.5842696629213483,52,0.0,0,0.0,0,6013359102
3591.03,2013,Contra Costa County,mid,not eligible,0.0,0,0.5757575757575758,38,0.0,0,0.0,0,6013359103
3591.04,2013,Contra Costa County,mid,not eligible,0.0,0,0.5846153846153846,38,0.0,0,0.0,0,6013359104
3591.05,2013,Contra Costa County,high,not eligible,0.0,0,0.7222222222222222,78,0.0,0,0.0,0,6013359105
3592.02,2013,Contra Costa County,mid,not eligible,0.0,0,0.7261904761904762,61,0.0,0,0.0,0,6013359202
3592.03,2013,Contra Costa County,mid,not eligible,0.0,0,0.725925925925926,98,0.0,0,0.0,0,6013359203
3592.04,2013,Contra Costa County,high,not eligible,0.0,0,0.7285714285714285,51,0.0,0,0.0,0,6013359204
3601.01,2013,Contra Costa County,mid,not eligible,0.0,0,0.7701149425287356,67,0.0,0,0.0,0,6013360101
3601.02,2013,Contra Costa County,high,not eligible,0.0,0,0.6896551724137931,60,0.0,0,0.0,0,6013360102
